schema_version,run_timestamp_local,date_local,weekday,origin_name,origin_address,destination_name,destination_address,depart_time_local,depart_time_unix,distance_meters,drive_duration_seconds,drive_duration_minutes,estimated_arrival_local,arrival_delta_min,route_via,route_summary,weather_hour_local,weather_lat,weather_lon,weather_temp_c,weather_precip_mm,weather_precip_prob_pct,weather_code,weather_wind_kmh,weather_class,is_federal_holiday,federal_holiday_name,is_cps_off,cps_off_reason,is_holiday_eve,dst_transition,day_type,exclude_from_model
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:35,1778762100,25447,2349,39,08:14,-14,I-290 W,,2026-05-14 07:00,41.870039999999996,-87.6270629,6.8,,,,11.9,clear,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:40,1778762400,25439,2351,39,08:19,-9,I-290 W,,2026-05-14 07:00,41.870039999999996,-87.6270629,6.8,,,,11.9,clear,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:45,1778762700,25447,2349,39,08:24,-4,I-290 W,,2026-05-14 07:00,41.870039999999996,-87.6270629,6.8,,,,11.9,clear,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:50,1778763000,25447,2332,39,08:28,1,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:55,1778763300,25440,2356,39,08:34,6,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:00,1778763600,25439,2311,39,08:38,11,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-14 08:30:39,2026-05-14,Thu,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:05,1778763900,25447,2332,39,08:43,16,I-290 W,,2026-05-14 08:00,41.870039999999996,-87.6270629,9.1,,,,9.7,clear,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:35,1778848500,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:40,1778848800,25447,1686,28,08:08,-20,I-290 W,,2026-05-15 07:00,41.870039999999996,-87.6270629,11.4,,10,3,12.0,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:45,1778849100,25447,1686,28,08:13,-15,I-290 W,,2026-05-15 07:00,41.870039999999996,-87.6270629,11.4,,10,3,12.0,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:50,1778849400,25447,1685,28,08:18,-10,I-290 W,,2026-05-15 07:00,41.870039999999996,-87.6270629,11.4,,10,3,12.0,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:55,1778849700,25447,1685,28,08:23,-5,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:00,1778850000,25447,1676,28,08:27,0,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-15 08:30:50,2026-05-15,Fri,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:05,1778850300,25447,1683,28,08:33,5,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:35,1779107700,25447,1483,25,07:59,-28,I-290 W,,2026-05-18 07:00,41.870039999999996,-87.6270629,21.6,,7,1,15.5,clear,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:40,1779108000,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:45,1779108300,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:50,1779108600,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:55,1779108900,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:00,1779109200,,,0,,,,,,,,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-18 09:54:08,2026-05-18,Mon,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:05,1779109500,25447,1481,25,08:29,2,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:35,1779194100,25447,1468,24,07:59,-29,I-290 W,,2026-05-19 07:00,41.870039999999996,-87.6270629,19.6,,17,2,26.3,partly_cloudy,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:40,1779194400,25447,1468,24,08:04,-24,I-290 W,,2026-05-19 07:00,41.870039999999996,-87.6270629,19.6,,17,2,26.3,partly_cloudy,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:45,1779194700,25447,1468,24,08:09,-19,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:50,1779195000,25447,1468,24,08:14,-14,I-290 W,,,41.870039999999996,-87.6270629,,,,,,overcast,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",07:55,1779195300,25447,1460,24,08:19,-9,I-290 W,,2026-05-19 07:00,41.870039999999996,-87.6270629,19.6,,17,2,26.3,partly_cloudy,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:00,1779195600,25447,1460,24,08:24,-4,I-290 W,,2026-05-19 08:00,41.870039999999996,-87.6270629,21.2,,9,3,26.3,overcast,0,,0,,0,,normal,0
v2,2026-05-19 09:36:31,2026-05-19,Tue,Home,"1001 S State St, Chicago, IL 60605",Office,"5911 Butterfield Rd, Hillside, IL 60162",08:05,1779195900,25447,1460,24,08:29,1,I-290 W,,2026-05-19 08:00,41.870039999999996,-87.6270629,21.2,,9,3,26.3,overcast,0,,0,,0,,normal,0
